startsAt,open,high,low,close,volume,quoteVolume
1542870000,136.80864000,137.44731270,136.43645350,136.51000001,44.57618657,6100.51300024
1542873600,136.51000000,137.48804564,136.25000000,137.48804564,54.78438410,7471.96703575
1542877200,136.60150813,136.90467132,133.34000004,133.90354000,1206.57956216,164620.41770429
1542880800,134.12171934,135.44320273,133.80625815,135.42999999,82.64692153,11122.73381802
1542884400,134.42700000,135.50986361,133.50000000,134.57000000,76.08244631,10232.92362722
1542888000,134.57000000,134.57000000,131.89532180,132.90999999,630.00586485,83409.41182871
1542891600,132.00000000,132.81999999,130.46025238,132.31000000,228.21425176,30030.72649276
1542895200,132.25000000,134.37885546,132.22000000,133.04000000,176.95030817,23677.31943403
1542898800,133.04000000,133.99999993,132.42000000,133.26000000,209.54307627,27853.11074303
1542902400,133.11000000,133.11000000,131.61000000,132.35000000,79.55466328,10536.92081861
1542906000,132.36147599,133.99999991,132.30000000,133.75000000,60.61921746,8095.60188879
1542909600,133.85000000,133.85000000,132.54000000,132.54000000,354.38943723,47155.93407495
1542913200,132.55000000,132.74000000,130.65212039,130.99000000,426.44851260,56020.51507363
1542916800,131.53000000,131.84000000,131.01238400,131.66264400,46.55207413,6122.72312937
1542920400,132.33000000,132.70000000,132.08770311,132.50118604,57.26779528,7594.79436565
1542924000,132.50118604,132.57999997,131.11473271,131.11473271,216.91344590,28490.86325661
1542927600,131.97999997,131.97999997,125.63497324,126.65957850,439.99858416,56541.47816228
1542931200,126.89000000,129.05876150,125.76853953,126.00000000,66.83959041,8508.07532520
1542934800,126.07048374,126.25021356,119.44524672,122.00000000,690.59700225,84061.93445926
1542938400,120.31000000,124.21651488,119.99313662,123.89353000,182.96513556,22288.57285312
1542942000,123.49986997,126.95415922,123.49986997,125.28513579,361.65436119,45541.87159213
1542945600,125.20128546,125.94906508,124.00000003,125.00000000,483.74811928,60393.36623942
1542949200,124.89015746,126.23953319,123.00000003,126.23953319,483.47438936,60299.55817476
1542952800,126.40111368,126.69000000,125.00000000,126.69000000,32.54615198,4080.09412247
1542956400,126.69000000,127.94050197,126.19604584,126.46499314,169.55575378,21504.61436675
1542960000,125.64819527,127.00000000,125.54127837,126.99780001,19.49995705,2463.57623667
1542963600,127.00000000,128.56789000,125.98857420,126.61715367,80.56194829,10278.17589418
1542967200,126.60000000,126.61715367,125.00000000,125.00000000,71.55984454,8993.18768500
1542970800,124.73909953,125.77422070,124.21490700,124.54500000,84.74439144,10555.15072436
1542974400,125.56091749,125.56091749,123.17000000,123.17000000,1346.47271421,166144.69397553
1542978000,123.10023041,123.75000000,121.50000001,123.75000000,2731.79988358,334948.41481803
1542981600,123.75000000,124.80000000,122.75949714,124.67079860,1579.93231616,194654.12643945
1542985200,124.33921795,124.50854136,123.66686342,124.05669189,38.29133180,4750.58113708
1542988800,124.00000000,124.05669217,121.09681937,122.02879202,400.75518175,49066.82298186
1542992400,122.30778752,122.98656049,120.56789000,121.84503064,1042.62099908,127492.30700688
1542996000,121.88148249,122.32096528,121.47829323,121.59405899,139.04479607,16922.92065820
1542999600,121.59400000,123.73927755,121.44548775,123.00000000,215.27964926,26361.93823608
1543003200,122.62148103,123.22323959,122.18175847,122.85000000,168.94819797,20710.80717291
1543006800,122.70000000,124.09497676,122.70000000,124.01354996,204.53078275,25296.13702994
1543010400,123.18450000,126.85139595,123.12805452,125.45893268,205.02805839,25568.90681724
1543014000,126.00000000,126.00000000,125.00000000,125.24000000,53.84685667,6749.45708418
1543017600,124.94000000,130.14378170,124.94000000,129.30000000,247.49684139,31800.82772301
1543021200,129.35913756,129.58150092,127.47000000,128.63886744,278.39808670,35745.66400992
1543024800,128.73848399,129.30795986,126.88000000,126.88000000,233.85960732,29855.52537949
1543028400,127.13701804,127.68000000,127.00000000,127.34000000,1383.47756036,175921.55119306
1543032000,127.42639007,128.19000000,127.24087600,127.24087600,115.14824577,14717.80241687
1543035600,126.60000000,126.71000000,125.81030400,125.99500000,62.24688119,7868.13299354
1543039200,126.02038800,126.21046400,125.84000000,126.00038000,23.68409158,2981.87914618
1543042800,125.35000000,125.35000000,123.86000000,124.42975200,64.19688628,7996.72516593
1543046400,124.37000000,125.34011600,124.37000000,125.34011600,29.02175342,3617.02441842
1543050000,124.92000000,125.04000000,124.18359759,125.04000000,44.61724100,5556.60715018
1543053600,125.06000000,125.24000000,123.47553253,123.47553253,40.56241680,5047.40283695
1543057200,123.68000000,124.00000000,123.11000000,123.69000000,76.19012467,9417.51603741
1543060800,123.68000000,124.48000000,123.00000000,124.48000000,112.31707116,13900.83545618
1543064400,124.51000000,124.78000000,124.33000000,124.42000000,30.20229728,3757.73799223
1543068000,124.31000000,125.15000000,124.08961600,124.59000000,138.25907050,17231.13985717
1543071600,124.69000000,125.00000000,123.94000000,123.98000000,161.73190023,20133.47191269
1543075200,124.19000000,124.19000000,122.89000000,123.06920800,194.13210937,23985.66117846
1543078800,123.41856819,123.77000000,123.21000000,123.77000000,17.17098938,2121.08467397
1543082400,123.74663530,124.08000000,123.74663530,123.87000000,14.65386210,1815.28268210
1543086000,123.52000000,123.88000000,121.41479351,121.76868800,79.85017261,9783.26495870
1543089600,121.95000000,122.58298767,121.81000000,122.26000000,43.39850162,5300.42890550
1543093200,122.24000000,122.24000000,115.00000000,116.48434869,2218.06268202,259190.76715213
1543096800,116.64747337,117.03000000,112.38012385,113.20562173,1332.13731409,152849.20005465
1543100400,114.25666688,117.80000000,113.57587263,115.10000000,1187.90248284,137669.18672105
1543104000,115.10000000,116.15404997,113.55552314,114.70000000,237.46040092,27090.07752847
1543107600,114.06000000,114.61691093,113.08000001,113.08000001,322.04759440,36742.33463603
1543111200,113.00000000,113.00000000,108.90000000,110.14000000,616.12301711,68517.52306181
1543114800,110.24000000,110.94000000,106.66434182,107.17000000,1104.51015162,119371.93500975
1543118400,107.05271486,110.10000000,106.35385000,107.80000000,1686.62092215,182593.13115821
1543122000,107.80000000,108.86643600,106.72000000,108.28000000,261.59759905,28201.93323866
1543125600,107.97000000,109.76478534,107.74000000,108.02319200,343.16161322,37210.90062491
1543129200,108.11000000,109.50000000,107.89692314,109.00000000,231.32267403,25130.80035240
1543132800,109.33155521,109.49600000,108.36000000,108.36000000,557.81836999,60889.15181133
1543136400,108.36000000,108.74348000,104.62468330,105.00000000,1334.32354233,142574.93066499
1543140000,104.62468330,110.88964812,103.00000000,110.02000000,1461.80030888,153835.90716512
1543143600,110.39087932,118.44310964,110.39087932,112.15140768,1342.52616936,154576.05523253
1543147200,111.91336476,114.60000000,111.00000000,112.31000000,1268.92758224,144068.25783678
1543150800,112.60000000,115.45700000,111.38000000,113.85477784,2201.55212833,249073.97461735
1543154400,113.51000000,114.44999999,112.23000000,114.23554057,221.87179618,25107.50293699
1543158000,114.00000000,114.06000000,111.11966159,112.27000000,280.23364306,31431.82093149
1543161600,112.01000000,113.18931157,111.48695268,112.47523849,337.11977917,37920.48426963
1543165200,112.28823135,112.28823135,108.58859488,109.07306842,244.37220727,26820.00296045
1543168800,109.24368000,111.63876339,109.20000004,111.09375004,114.80771341,12697.69188894
1543172400,110.55000000,115.58000000,110.55000000,112.97000000,809.06053785,92355.06355284
1543176000,114.05000000,119.62763414,113.61237267,117.44000000,710.95805945,82709.20295731
1543179600,117.36303599,121.98824372,116.12000000,120.06999999,504.63234951,60426.41771172
1543183200,119.88000000,120.98000000,117.20125311,117.80000000,261.71068585,31235.75054259
1543186800,117.80000000,119.83921696,117.59706367,119.01000000,170.82708939,20219.72598167
1543190400,119.00000000,121.07000000,118.74000000,118.74000000,238.65290906,28656.98780062
1543194000,118.38829929,118.57738094,117.50000000,117.56000000,32.50986539,3832.00894928
1543197600,117.21000002,117.21000002,115.78678955,117.08314800,86.50203584,10110.89569853
1543201200,117.39000000,118.20030000,116.95000000,117.88000000,485.07972641,57051.86037925
1543204800,117.49000000,117.49000000,115.80366000,116.32000000,205.18338827,23913.81898984
1543208400,115.96000000,117.44000000,115.26000000,117.17311200,141.76898353,16528.07609007
1543212000,117.17311200,120.40000000,116.81000000,119.11000000,265.58482817,31710.14350412
1543215600,119.34000000,119.49000000,117.52000000,117.52000000,154.08461607,18308.68690096
1543219200,117.71999999,117.71999999,115.00000000,116.28649600,1290.33980796,149887.24873379
1543222800,116.61000000,116.93761800,114.50961108,115.59212322,1451.68382506,168088.34940052
1543226400,115.45000000,117.70110946,115.00000000,116.48000000,434.33279172,50650.69211401
1543230000,116.71000000,117.90717231,115.91166363,116.67000000,117.31868939,13669.59681608
1543233600,116.32000000,117.11000000,115.50000000,115.50000000,142.53184146,16537.67939607
1543237200,115.56000000,116.04000000,112.23071203,112.51000000,144.68957207,16495.94879680
1543240800,112.51000000,113.47980651,110.27596241,113.18325986,545.21039057,61044.23373548
1543244400,112.19465384,112.49000000,111.00000000,111.00000000,309.54440123,34505.22070392
1543248000,111.00000000,112.55973779,107.62303200,112.55973779,816.90538962,89716.37349218
1543251600,111.73000502,113.70000000,111.10442400,111.10442400,1251.82634167,140941.74670982
1543255200,111.06000000,112.80000000,110.58178119,112.80000000,272.21766855,30227.21462746
1543258800,112.80000000,114.00000000,111.39000001,111.39000001,167.06628773,18843.41450368
1543262400,111.59601843,111.79470000,107.50918960,108.64834273,476.54550109,51919.13859320
1543266000,109.05525467,109.67000002,107.00000000,107.66341558,155.28326096,16729.81359010
1543269600,107.69000000,109.51886018,107.69000000,107.75127741,26.74516561,2910.35354092
1543273200,107.50352747,111.19000000,107.35998513,110.46000000,89.29543444,9843.81399222
1543276800,110.20500000,110.66173535,108.58508730,109.83010521,290.57135256,31811.60354929
1543280400,109.14000000,109.14000000,106.43000000,107.55300400,299.74315257,32134.37550208
1543284000,107.44312605,108.43999997,106.35000000,108.07957862,124.42522476,13304.89480311
1543287600,108.36000000,109.15000000,107.14063220,107.14063220,22.46752128,2439.38972443
1543291200,107.87058544,108.47430249,107.12216004,108.38804523,75.03736972,8087.05354507
1543294800,108.80384387,110.00000000,108.65000000,108.73000000,208.60936479,22846.86838343
1543298400,109.19000010,109.75829559,108.24000000,109.69202367,332.49752669,36218.32494209
1543302000,109.76000001,110.41000000,108.16000000,109.00000000,102.06668086,11171.97311332
1543305600,108.65000000,108.68000000,106.60000000,107.15000000,277.13328273,29719.79613982
1543309200,106.93000000,108.08094579,106.80999999,107.52000001,338.40331541,36365.37007763
1543312800,107.00000000,107.73373160,102.71000000,105.69629570,2273.75302804,239878.37933511
1543316400,105.81000000,106.13752800,104.80000000,105.00000000,109.16194601,11512.63951088
1543320000,105.10000000,106.45965260,104.20155277,105.90000000,109.46445592,11518.23998225
1543323600,106.50000000,108.78000000,106.31860972,107.69000000,421.90321491,45494.52108396
1543327200,107.47000000,108.13000000,107.12000000,107.50000000,141.69334393,15229.00205922
1543330800,107.09000000,107.09000000,105.90000000,106.45999999,115.53458171,12331.48785699
1543334400,105.90000000,108.32000000,105.62800000,108.32000000,268.68781087,28729.87734137
1543338000,108.13885351,109.00000000,107.87000000,107.91241715,321.45508625,34839.42627338
1543341600,107.64000000,108.74000000,107.64000000,108.34148246,129.08526361,13994.48020997
1543345200,108.81000000,109.73000000,108.36000000,108.59000000,172.62398151,18851.82711188
1543348800,108.34664400,108.66000000,108.02000000,108.32000000,22.20837386,2406.10933534
1543352400,108.00000000,112.00000000,108.00000000,111.76000000,401.36181049,44359.26598272
1543356000,111.70000000,114.26500000,110.16000000,113.65420803,393.98820648,44313.81780806
1543359600,113.15373247,114.25000000,110.95000000,111.47000000,793.33314356,90127.66842933
1543363200,111.68616980,113.58460000,111.68616980,113.05452524,231.57558719,26144.11496371
1543366800,112.78000000,112.78000000,112.13000000,112.13000000,77.70915898,8735.91364406
1543370400,112.13000000,113.31732311,112.10000000,112.10000000,48.85405134,5504.52643170
1543374000,112.10000000,113.69000000,112.10000000,113.62000000,248.44257812,28021.18491617
1543377600,113.36000000,117.80000000,112.76000000,116.75000000,795.97330668,92438.81371870
1543381200,116.67000000,117.45571737,115.36000001,115.52000000,110.41889080,12843.34229465
1543384800,115.61000000,116.89000000,115.61000000,115.91000000,268.53442426,31307.42774440
1543388400,116.00000000,117.62906499,116.00000000,117.62906499,89.05840086,10417.49373504
1543392000,117.26000000,117.69524189,114.80000000,115.00000000,164.24301261,18997.49978667
1543395600,115.00000000,116.12429682,115.00000000,115.46000000,79.35546363,9158.23584749
1543399200,115.40000000,116.49999999,114.91000000,116.17000000,43.94983055,5073.85555656
1543402800,116.40000000,116.61725641,115.20000000,115.72000000,39.11412675,4527.36929387
1543406400,115.82000000,118.59991343,114.79000000,118.05999996,402.11529562,46993.55867226
1543410000,117.78000000,118.64459067,116.94000000,117.80000000,1180.10909207,138634.99741335
1543413600,117.91199851,121.74327900,117.51000000,121.10463850,866.13057151,103570.24204651
1543417200,120.72000000,120.94000000,118.69000000,120.23000000,215.36181694,25753.67172435
1543420800,119.97000001,120.06000000,118.34592697,118.51000000,131.50721455,15652.43764806
1543424400,118.49000000,120.99000000,118.33564017,120.10000000,98.88064947,11890.92825621
1543428000,119.99000000,121.24999999,119.99000000,121.00000000,255.42234883,30774.65629816
1543431600,120.99900000,125.30000000,120.91000000,124.00000000,532.35630537,65682.33095040
1543435200,123.73000001,126.50000000,123.73000001,124.39000000,409.36263780,51266.27581309
1543438800,124.14594000,124.71000000,121.78000000,121.78000000,226.18941203,27942.32040522
1543442400,121.78000000,121.86000000,120.38665458,121.33507421,364.28749155,44187.33714497
1543446000,121.82500000,123.11054408,120.97000003,122.70000001,121.05200953,14708.24868407
1543449600,123.17000000,124.00122970,121.22000000,122.48000000,103.47667172,12647.59870268
